Longitude;Latitude;Start date;Institution;Number of prisoners involved;Source
-122.48372;37.941541;January 16, 1967;San Quentin Prison (California);900;‘900 in Prison Strike,’ Los Angeles Sentinel
-121.3204886;36.4136317;March 22, 1967;Soledad (California);1000;‘1,000 Prisoners on Strike at Soledad,’ The Press Democrat
-83.1726541;32.8112594;April 26, 1967 (ca.);Wilkinson County Camp (Georgia);22;‘Strike at Prison Problem,’ Chicago Daily Defender
-119.744019;39.1087586;August 31, 1967;Northern Nevada Correctional Center (Nevada);250;‘Nevada Prison Strike Halted by Governor,’ Los Angeles Times
-75.664526;39.904734;Sep 22, 1967;Chester County Prison Farm (Pennsylvania);25;‘Prisoners in Strike,’ Evening Standard
-77.483138;36.275048;Sep 26, 1967;Caledonia Prison (North Carolina);91;‘91 Prisoners Go on Strike After Killing,’ Winston-Salem Journal
-83.3929888;40.2286817;October 17, 1967;Women’s Reformatory (Ohio);50;“Women’s Reformatory Watched,” Times Recorder
-157.909017;21.368413;Nov 13, 1967;Hawaii state prison;243;“Prisoners Punished for Strike,” Honolulu Star-Advertiser
-122.48372;37.941541;Feb 21, 1968;San Quentin (California);800;‘Prisoners End Strike at Quentin,’ The Desert Sun
-84.3953907;33.7473132;March 28, 1968;Atlanta City Prison Farm;271;“City Prisoners Strike in Atlanta,” The Dothan Eagle
-76.9149615;40.9880632;April 9, 1968;Lewisburg penitentiary (federal prison system);50;‘Hoffa’s Fellow Prisoners on Strike,’ Intelligencer-Journal
-78.6548897;35.7776336;April 18, 1968;Raleigh Central Prison (North Carolina);400;‘Prison Guards Fire in Riot, 5 Slain at Raleigh, 78 Hurt,’ Atlanta Constitution
-80.569067;41.112784;June 18, 1968;Ohio State Penitentiary (Ohio);108;‘Ohio Pen Prisoners Stage Strike,’ The Ironton Tribune (1)
-83.407733;39.886277;July 9, 1968;London Correctional Institute (Ohio);230;‘Prison Farm Quiet,’ Springfield News-Sun
-77.448052;37.539428;July 15, 1968;Virginia State Penitentiary (Virginia);800;"‘Virginia Prison Strike Ends,’ New York Times; ‘800 Prisoners Continue Strike,’ Washington Post"
-87.4497246;31.1339081;August 5, 1968;Atmore Prison Farm (Alabama);700;“Convicts Stage Eight-Hour Prison Strike,” Sun Herald
'-83.3929888;40.2286817;October 17, 1968;Ohio Reformatory for Women (Ohio);50;“Women’s Reformatory Watched,” Times Recorder
-91.626178;34.024648;October 26, 1968;Cummins Prison Farm (Arkansas);120;‘More Trouble At Cummins,’ New Journal and Guide
-123.0035023;44.9327423;November 5, 1968;Oregon State Penitentiary (Oregon);82;‘Oregon Prison Guards Half Convict Strike,’ Los Angeles Times
-73.199894;41.1891828;July 1, 1969;Bridgeport State prison (Connecticut);200;‘Prisoners’ Strike Yields 24-Hour Medical Service,’ Hartford Courant
-88.0397988;44.4724726;August 14, 1969;Green Bay Reformatory (Wisconsin);360;‘Won’t Punish in Convict Strike,’ Chippewa Herald-Telegram
-88.7095854;43.6314768;September 7, 1969;Waupun State Prison (Wisconsin);200;‘Waupun Inmates Tell Inside Story of Strike,’ The Capital Times
-88.6376808;40.866477;September 10, 1969;Pontiac Prison (Illinois);70;‘Prisoners End 2-Day Strike,’ The Edwardsville Intelligencer
-121.161044;38.687343;September 12, 1969;Folsom Prison (California);600;‘Folsom Prison Work Strike Grows to 600,’ Los Angeles Times
-118.271074;33.736654;September 13, 1969;Terminal Island Prison (federal prison system);950;‘Terminal Island Prison Work Strike Spreads,’ Los Angeles Times
-119.723203;39.172869;October 19, 1969;Nevada State Prison (Nevada);337;‘Nevada Prison Strike Ended by Tear Gas,’ Los Angeles Times
-80.0406145;40.472231;March 5, 1970;Western Penitentiary (Pennsylvania);500;‘300 at Western Pen Continue Sit-Down Strike’
-74.9390191;40.3412399;July 13, 1970;Mercer County Workhouse (New Jersey);20;‘Prisoners Strike,’ Leader-Telegram
-75.517617;39.912078;July 19, 1970;Delaware County Prison (Pennsylvania);262;‘Prisoners End Strike, Refuse Jobs,’ Patriot-News
-94.9357354;39.3303867;August 5, 1970;Leavenworth (federal prison system);2000;‘2,000 Prisoners ‘Strike’ in Kansas,’ Omaha World-Herald
-84.3689965;33.710511;August, 9, 1970;Atlanta Penitentiary (federal prison system);600;‘Prisoners Here Walk Off Jobs,’ Atlanta Constitution
-122.48372;37.941541;August 25, 1970;San Quentin (California);800;‘Sit-down strike at San Quentin,’ The Union
-77.723914;39.564379;August 25, 1970;Maryland Correctional Institution;83;’83 Prisoners on Strike at Hagerstown’
-91.626178;34.024648;September 17, 1970;Cummins Prison Farm (Arkansas);160;‘Arkansas Prisoners On Strike,’ Dayton Daily News (6)
-121.161044;38.687343;November 6, 1970 (ca.);Folsom Prison (California);300;"‘Prisoners Work Strike; Locked Up at Folsom,’ The Daily Republic"
-84.3971723;42.291285;November 17, 1970;Jackson State Prison (Michigan);3500;‘Half of Jackson Convicts Stay on Strike,’ Detroit Free Press
-118.3639946;46.079642;December 24, 1970;Washington State Penitentiary (Washington);1300;‘Convicts mull over proposals,’ Chicago Daily Defender
-94.9357354;39.3303867;January 1971;Leavenworth (federal prison system);500;‘Inmates End Work Stoppage,’ Minneapolis Tribune
-123.0035023;44.9327423;February 5, 1971;Oregon State Prison (Oregon);40;‘Oregon Prisoners End Sitdown Strike’
-83.043992;30.596167;February 12, 1971;Raiford Prison (Florida);700;‘Raiford Prisoners on Peaceful Strike,’ Tampa Bay Times
-81.843397;27.898017;February 16, 1971;Polk County Jail (Florida);24;‘Prisoners Strike, but no violence,’ The Orlando Sentinel
-122.594185;47.170235;February 21, 1971;McNeil Island Penitentiary (federal prison system);980;‘Prisoner Strike at McNeil Island enters third day,’ The Columbian
-120.512;40.405;April 15, 1971;State Conservation Center, Susanville (California);800;‘Prisoners End Strike at Susanville Facility,’ Ventura County Star
-120.6960114;35.3216917;April 5, 1971;Men’s Colony (California);177;"‘Strike over; CMC inmates back at work,’ The Tribune"
-82.4064565;33.0221578;May 11, 1971;Jefferson Correctional Institution (Georgia);32;‘Louisville Prisoners’ Strike Ends,’ The Macon Telegraph
;;May 20, 1971;Nevada State Prison (Nevada);Unknown;‘Black Inmates' Strike Ends at Nevada Prison,’ Los Angeles Times
-76.610759;39.2908816;June 16, 1971;Maryland Penitentiary (Maryland);250;‘Md. Penitentiary Prisoners Stage Work Stoppage,’ The Cumberland News
-87.455725;39.412543;July 22, 1971;Terre Haute (federal prison system);600;‘600 Prisoners Strike in Indiana,’ Des Moines Register
-73.4724369;41.4450884;August 9, 1971;Danbury Correctional Institution (federal prison system);26;‘14 Prisoners Quit Hunger, Work Strike,’ Sun-Journal
-83.043467;42.4237537;August 25, 1971;Detroit House of Corrections (Michigan);150;‘Women Prisoners End Strike,’ Ironwood Daily Globe
-71.270933;42.100399;September 27, 1971;Walpole State Prison (Massachusetts);1300;‘Massachusetts Prisoner Strikes Go On Despite Concession on Mail Censorship,’ New York Times
-71.3041527;42.1191636;September 28, 1971;Norfolk State Prison (Massachusetts);300;‘300 in Massachusetts Strike Peacefully,’ Whichita Falls Times
-94.8953987;39.2494332;September 29, 1971;Kansas State Prison (Kansas);100;‘Kansas Prisoners End Unexplained Job Strike,’ Lewiston Daily Sun
-72.4261782;43.5002906;September 30, 1971;Windsor State Prison (Vermont);75;‘Prisoners and Administration Still Discussing,’ Rutland Daily Herald
-106.0100013;35.6437342;October 5, 1971;New Mexico State Penitentiary;285;‘NM prisoners continue strike,’ The Santa Fe New Mexican
-69.2302101;44.0654782;October 12, 1971;Maine State Prison (Maine);35;‘Prison Meets Strike Threat,’ New York Times / ‘Maine Prisoners Locked in after Work Stoppage,’ Lewiston Daily Sun
-96.7039956;40.7705509;October 18, 1971;Nebraska State Penitentiary;202;‘Quick End to Strike Pleases Warden,’ The Lincoln Star
-105.1580241;38.4413267;November 2, 1971;Colorado State Penitentiary;1000;‘Canon City Cons Still on Strike,’ The News Tribune
-118.2671044;33.7265919;November 30, 1971;Terminal Island (federal prison system);200;‘Prisoners Strike to Get Hearing,’ The Daily Breeze
-75.5995117;39.3328432;December 14, 1971;Delaware / Smyrna Correctional Center (Delaware);422;‘Prison-Protest Reports Conflict,’ The News Journal
-76.9149615;40.9880632;February 14, 1972;Lewisburg Federal Penitentiary (federal prison system);1350;‘4 Prison Strikes Mystify U.S. Officials,’ Washington Post
-88.98406;37.6631517;February 14, 1972;Marion Federal Penitentiary (federal prison system);500;‘4 Prison Strikes Mystify U.S. Officials,’ Washington Post
-73.4682575;41.4356597;February 28, 1972;Danbury Correctional Institution (federal prison system) ;450;‘4 Prison Strikes Mystify U.S. Officials,’ Washington Post
-80.569067;41.112784;March 20, 1972;Ohio State Penitentiary (Ohio);1900;"‘3,000 Start Work Strike in 2 Prisons,’ Los Angeles Times; ‘Guards List Demands in Prison Balk,’ Press-Telegram "
-87.455725;39.412543;March 20, 1972;Terre Haute Penitentiary (federal prison system);500;‘3,000 Start Work Strike in 2 Prisons,’ Los Angeles Times
-83.407733;39.886277;March 22, 1972;London State Correctional Institute (Ohio);900;‘Guards List Demands in Prison Balk,’ Press-Telegram
-82.991332;39.337384;March 22, 1972;Chillicothe Institute (federal prison system);950;‘Guards List Demands in Prison Balk,’ Press-Telegram
-94.9357354;39.3303867;April 3, 1972;Leavenworth Penitentiary (federal prison system);741;‘Most Prisoners End their Strike,’ Omaha World-Herald
-85.7605541;39.9835018;April 6, 1972;Indiana State Reformatory at Pendleton (Indiana);900;‘Pendleton prisoners on strike,’ Chronicle Tribune
-94.0884615;33.3768685;April 11, 1972;Texarkana Federal Correctional Institution (federal prison system);500;‘Texarkana prisoners on strike,’ Chicago Daily Defender
-111.3745165;33.0261593;May 1, 1972;Arizona State Prison;798;‘Arizona Prison Strike Fizzling, Warden Reports,’ Los Angeles Times
-77.448052;37.539428;June 4, 1972;Virginia State Penitentiary ;10;‘Inmates Reported on Strike,’ The News and Advance
-119.809926;39.572529;June 6, 1972;Reno City Jail (Nevada);54;‘Prisoners Strike in Sympathy Move,’ Anchorage Times
-86.7742984;36.1622767;June 16, 1972;State Penitentiary (Tennessee);30;‘Inmates Stage Sit-Down Strike,’ The Tennessean
-71.5583865;43.2271464;June 19, 1972;New Hampshire State Prison (New Hampshire);50;‘Prison Strike Aftermath,’ Concord Monitor
-74.1293606;40.7146088;June 25, 1972;Essex County Corrections Center (New Jersey);450;‘Women's Prison Strike Is Latest Inmate Protest,’ New York Times / ‘Prisoners on Strike in Essex,’ The Courier-News
-74.2695821;40.5903713;June 26, 1972;Rahway State Prison (New Jersey);520;‘Women's Prison Strike Is Latest Inmate Protest,’ New York Times
;;;;;
-97.8984879;35.508054;June 28, 1972;El Reno Reformatory (federal prison system);900;‘Federal Prisoners Strike in Oklahoma,’ San Angelo Standard-Timesoregon
-78.2757819;42.8507777;July 17, 1972;Attica Prison (New York);600;‘Attica inmates agree to end 3-day strike,’ Casper Star-Tribune
-88.98406;37.6631517;July 23, 1972;Marion Federal Penitentiary (federal prisons system);500;"‘Prisoners are still on strike,’ Southern Illinoisian; ‘Marion Prison Strike Over,’ Mt Vernon Register-News"
;;;;;
-86.9138166;41.703453;July 24, 1972;Indiana State Prison (Indiana);200;‘Prisoners End Strike,’ Des Moines Tribune
-88.9090545;43.6149428;July 24, 1972;Fox Lake Correctional Institution (Wisconsin);150;‘Prisoner strike ends at state institution,’ Kenosha News
-76.0613317;42.9882726;August 8, 1972;Jamesville Penitentiary (New York);64;‘Prisoners end strike at ‘pen,’’ Syracuse Herald-Journal
-75.4098361;40.2163354;September 4, 1972;Eastern Correctional Institution, Graterford (Pennsylvania);750;‘Graterford Prisoners Still Strike,’ Standard-Speaker
-77.25483;38.69805;September 28, 1972;Lorton Reformatory (DC);90;‘Lorton Inmate Held Reneging on Promise,’ Richmond Times-Dispatch
-87.4497246;31.1339081;October 18, 1972;Atmore Prison Farm (Alabama);600;‘Atmore inmates sent to Mt. Meigs,’ Birmingham Post-Herald
-121.3204886;36.4136317;October 26, 1972;Soledad State Prison (California);1500;‘THE STATE: 1,500 Soledad Prisoners Stage Work-Strike,’ Los Angeles Times
-120.5367996;37.8940236;October 30, 1972;Sierra Conservation Center (California);800;“Prisoners on Strike,” Merced Sun-Strike
-74.923296;40.62892;November 10, 1972;State Correctional Institution for Women, Clinton (New Jersey);248;‘Women's Prison Strike Is Latest Inmate Protest,’ New York Times
-122.594185;47.170235;December 11, 1972;McNeil Penitentiary (federal system);60;’60 McNeil Island Prisoners Strike’
-122.48372;37.941541;January 4, 1973;San Quentin Prison (California);1200;‘Inmates' Strike Over,’ New York Times
-86.9532503;33.4012436;January 12, 1973;Jefferson County jail road gang (Alabama);25;‘Prisoners who refused work not receiving visitors today,’ The Birmingham News
-93.3247982;37.1778013;February 1, 1973;Springfield Medical Center for US Prisoners (federal prison system);6;‘Mind Control in Prison,’ Lincoln Gazette
-83.3929888;40.2286817;February 1, 1973;Marysville Reformatory for Women (Ohio);95;‘Women Prisoners Expanding Strike,’ Dayton Daily News
'-74.2695821;40.5903713;February 26, 1973;Rahway State Prison (New Jersey);Unknown (75 percent of prisoners with a job assignment);‘New Jersey Briefs: Rahway Prisoners Refusing to Work,’ New York Times
-100.7417809;46.8000457;May 24, 1973;North Dakota Penitentiary ;32;‘Prisoner Sitdown Halted,’ The Bismarck Tribune
-82.96046;38.793335;May 24, 1973;Southern Ohio Correctional Facility in Lucasville (Ohio);400;‘Prisoners end strike,’ The Journal Herald
-118.3639946;46.079642;June 23, 1973;Washington State Penitentiary (Washington);250;‘750 Inmates Involved in Lock-Up,’ Statesman Journal
-106.596817;31.9956534;July 5, 1973;La Tuna Federal Correctional Institution (federal prison system);30;‘Prisoners on ‘Strike,’ The Austin American
-84.8615098;32.4969109;July 16, 1973;Columbus Correctional Institute (Georgia);71;‘Work camp quiet again after strike,’ Columbus Ledger
-84.384598;42.289077;August 1973;Jackson state prison (Michigan);200;‘Inmates Become Activists - Jackson Prison: Walled-In Hatred,’ Detroit Free Press
-78.3636;36.6607;August 9, 1973;Mecklenburg Correctional Field Unit (Virginia);40;‘Prisoners Stage Strike,’ News and Record
-157.909017;21.368413;October 6, 1973;Hawaii State Prison;160;“160 Prison Inmates Continue Strike for 3d Day,” New York Times
-118.271074;33.736654;November 19, 1973;Terminal Island (federal prison system);600;‘Inmates in 2nd Day of Protest Strike at Terminal Island,’ Los Angeles Times
-85.1009005;42.9837655;December 15, 1973;Michigan State Reformatory, Ionia (Michigan);300;‘Inmates Want Tube Reform,’ The Independent-Record
-118.3639946;46.079642;March 11, 1974;Washington state prison (Washington);134;‘Prison Strike to End,’ Kitsap Sun
-82.2044211;28.6174684;May 19, 1974;Sumter Correctional Institution (Florida);500;‘Sumter Prisoner Strike Is Denied,’ Naples Daily News
-81.0418388;33.9829595;May 20, 1974;Central Correctional Institute (Columbia, South Carolina);75;‘CCI Prisoners Strike for Higher Wages,’ Aiken Standard
-82.164416;32.003506;June 11, 1974;Reidsville State Prison (Georgia);900;‘Prisoners Strike at Reidsville,’ Atlanta Constitution
-75.875787;41.254693;July 13, 1974;Luzerne County Jail (Pennsylvania);75;‘Prisoners’ Strike In Luzerne Ended,’ The Tribune
-96.7039956;40.7705509;October 17, 1974;Nebraska State Penitentiary;17;‘Work Stoppage Ends at State Penitentiary,’ Beatrice Daily Sun
-81.1458622;29.138592;March 11, 1975;Volusia County Prison Farm (Florida);87;‘Volusia Prisoners Continue Strike,’ The Miami Herald
-83.98018;33.980539;April 27, 1975;Gwinnett Jail (Georgia);80;‘Prisoners Strike at Gwinnett Jail,’ The Atlanta Constitution
-89.0933068;38.9713643;May 25, 1975;Vandalia Correctional Center (IL);70;‘Illinois prisoners strike,’ Tipton County Tribune
-74.970933;39.254833;June 7, 1975;Leesburg State Prison (New Jersey);275;‘New Jersey Briefs: 275 Leesburg Inmates Go On Strike,’ New York Times
-77.448052;37.539428;July 8, 1975;Virginia State Penitentiary (Virginia);130;"‘Prison Reforms Prompted By Strike,’ New Journal and Guide; ‘Prisoners strike, set six demands,’ Free Lance-Star"
-79.9788792;38.7104643;July 28, 1975;Huttonsville Correctional Center (West Virginia);400;‘Huttonsville Settlement Anticipated,’ Cumberland Evening Times
-77.8354592;37.625758;August 15, 1975;Powhatan Correctional Center (Virginia);200;‘Powhatan Correctional Center returns to normal,’ Daily Advance
-76.7805585;41.2070761;September 22, 1975;Muncy State Correctional Institution (PA);165;‘Prisoners Strike,’ Des Moines Tribune
-86.7742984;36.1622767;September 23, 1975;Tennessee State Penitentiary;1000;"‘57% of Inmates Join in Prison Hunger Strike,’ The Tennessean; ‘State prisoners to begin strike,’ The Jackson Sun; ‘Inmate Strike at Nashville is Dwindling,’ The Knoxville News-Sentinel"
-119.7357821;39.1593261;September 25, 1975;Nevada State Prison;50;‘Prisoners go on strike,’ the Edwardsville Intelligencer
-111.3745165;33.0261593;January 5, 1976;Arizona State Prison;1200;‘Cut in Prison Privileges Anticipated after Strike,’ Arizona Daily Star
-76.9149615;40.9880632;April 19, 1976;Lewisburg federal penitentiary (federal prison system);600;‘Lewisburg Prisoners on Strike, Reason Unknown,’ Lancaster New Era
-92.78682;45.027581;May 12, 1976;Stillwater prison (Minnesota);300;‘Prisoners Return to Work,’ The La Cross Tribune
-74.491029;40.4248381;June 11, 1976;Middlesex County Workhouse (New Jersey);125;‘Workhouse prisoners continue to strike,’ The Courier-News
-106.0100013;35.6437342;June 15, 1976;New Mexico State Penitentiary (Santa Fe, New Mexico);600;‘Prisoners on Strike,’ Carlsbad Current-Argus
-79.9788792;38.7104643;July 12, 1976;Huttonsville Correctional Center (West Virginia);300;‘W. Virginia Prisoners Strike,’ Detroit Free Press
-77.448052;37.539428;July 27, 1976;Jackson State Prison (Michigan);300;‘Jackson Inmates Strike in Pay Dispute,’ Detroit Free Press
-78.2757819;42.8507777;August 24, 1976;Attica State Prison (New York);1960;‘Strike And Talks Go On At Attica,’ New York Times 
-73.4338183;43.4575529;August 30, 1976;Great Meadow Correctional Facility (New York);1250;‘Great Meadows prisoners strike,’ The Times Record
-73.877222;40.801389;September 15, 1976;Bronx Jail (New York);500;‘Inmates at the Bronx Jail End Their Strike After Promise of Action on Their Demands,’ New York Times
;;September 5, 1976 (ca.);Green Haven Prison (New York);1200;‘Official at Green Haven Prison Is Shifted After Inmate Strike,’ New York Times
-73.7179153;41.5780202;;;;‘Committees to push for prison reforms,’ The Times Herald Record
-123.3412096;43.2107543;December 15, 1976;Douglas County jail (Oregon);23;‘Douglas County prisoners strike,’ The Oregonian
-75.875787;41.254693;February 1, 1977;Luzerne County Prison;123;‘Strike at County Prison Ends Peacefully,’ The Times Leader
-155.773333;19.14552;February 7, 1977;Kulani Honor Camp (Hawaii);50;‘Kulani Prisoners on Strike,’ Hawaii Tribune-Herald
-118.467683;35.1279856;February 9, 1977;California Correctional Center (California);930;‘Jail Strike in 3rd Day,’ Los Angeles Times
-111.3745165;33.0261593;March 1, 1977;Arizona State Prison (Arizona);1000;‘Prison industry strike eased by civilian help and work priorities,’ Arizona Republic
-116.1622119;43.6022363;March 7, 1977;Idaho State Penitentiary (Idaho);500;‘Prisoners’ Strike Leads to Standoff,’ The Idaho Statesman
-75.5995117;39.3328432;March 19, 1977;Delaware Correctional Center (Delaware);31;‘Prisoners on strike in kitchen,’ The Daily Times
-121.8879894;37.7178284;March 29, 1977;Santa Rita County Jail (California);850;‘Santa Rita Prisoners on ‘Strike’’
-73.7179153;41.5780202;July 7, 1977;Green Haven Correctional Facility (New York);1200;‘Upstate Prison Inmates Strike Against Conditions,’ New York Times
-71.3041527;42.1191636;July 31, 1977;Norfolk State Prison (Massachusetts);750;‘Inmates end long strike at Norfolk prison,’ New York Times
-77.448052;37.539428;August 1, 1977;Virginia State Penitentiary (Virginia);300;‘Penitentiary: State Officials Say Some Complaints Justified,’ Suffolk News-Herald
-76.5750409;42.9341905;August 7, 1977;Auburn Correctional Facility (New York);1570;‘Auburn prisoners continue strike for new parole bill,’ Press and Sun-Bulletin
-74.5926873;41.7540401;August 10, 1977;Woodbourne Correctional Facility (New York);530;‘NY prison disturbances continue,’ Star-Gazette
-76.610759;39.2908816;October 31, 1977;Maryland House of Correction (Maryland);1064;‘State’s prisoners strike,’ The Baltimore Sun
-83.1057304;40.6187717;November 1, 1977;Marion correctional institution (Ohio);1389;‘Marion prisoners end strike,’ The Akron Beacon Journal
-86.9138166;41.703453;December 15, 1977;Indiana State Prison (Indiana);75;‘Striking Inmates Return to Cells Peacefully,’ The Indianapolis Star
-71.3041527;42.1191636;July 24, 1978;Norfolk prison (Massachusetts);730;‘Norfolk prisoners strike,’ The Morning Union
-94.9357354;39.3303867;September 4, 1978;Leavenworth penitentiary (federal prison system);1650;‘Prisoners Continuing Work Strike,’ Kansas City Star
-95.5465846;30.721692;October 15, 1978 (ca.);Several units in Huntsville (Texas);2000;‘Texas Prisoners Strike Against Modern-Day Slavery: Racism, Beatings Common,’ New Journal and Guide
-105.1580241;38.4413267;October 30, 1978;Colorado State Prison (Colorado);893;"‘State maximum security prisoners end part of strike; still refuse to go to work,’ The Daily Sentinel"
-88.0750356;37.0493555;October 30, 1978;Eddyville Prison (Kentucky);250;‘Our Readers Show Concern Over the Recent Strike by Inmates At Eddyville Prison,’ Louisville Defender
;;;;;‘150 striking inmates placed in segregation’
-92.78682;45.027581;November 1978 (ca.);Stillwater State Prison (Minnesota);250;‘Prisoners told they're tarnishing prison's image’
-74.970933;39.254833;December 6, 1978;Leesburg State Prison (New Jersey);300;‘Leesburg Prisoners on Strike,’ Asbury Park Press
